"year","wca","group_id","colony","colony_old","latitude","longitude","species","count","notes"
2018,3,,,376,25.95186,-80.78238,whib,,
2018,3,,,376,25.95186,-80.78238,wost,,
2018,3,,,376,25.95186,-80.78238,gbhe,,
2018,3,,,376,25.95186,-80.78238,rosp,,
2018,3,,,376,25.95186,-80.78238,sneg,,
2018,3,,,376,25.95186,-80.78238,anhi,,
2018,3,,,376,25.95186,-80.78238,trhe,,
2018,3,,,376,25.95186,-80.78238,bcnh,2,
2018,3,,,376,25.95186,-80.78238,lbhe,,
2018,3,,,376,25.95186,-80.78238,ycnh,,
2018,3,,,376,25.95186,-80.78238,glib,,
2018,3,,,376,25.95186,-80.78238,caeg,,
2018,3,,,376,25.95186,-80.78238,dcco,,
2018,3,,,376,25.95186,-80.78238,grhe,,
2018,3,,,376,25.95186,-80.78238,smhe,,
2018,3,,,376,25.95186,-80.78238,lawh,,
2018,3,,,376,25.95186,-80.78238,lada,,
2018,3,,,376,25.95186,-80.78238,smwh,,
2018,3,,,373,25.91219,-80.78206,greg,,
2018,3,,,373,25.91219,-80.78206,whib,,
2018,3,,,373,25.91219,-80.78206,wost,,
2018,3,,,373,25.91219,-80.78206,gbhe,,
2018,3,,,373,25.91219,-80.78206,rosp,,
2018,3,,,373,25.91219,-80.78206,sneg,,
2018,3,,,373,25.91219,-80.78206,anhi,,
2018,3,,,373,25.91219,-80.78206,trhe,,
2018,3,,,373,25.91219,-80.78206,bcnh,,
2018,3,,,373,25.91219,-80.78206,lbhe,,
2018,3,,,373,25.91219,-80.78206,ycnh,,
2018,3,,,373,25.91219,-80.78206,glib,,
2018,3,,,373,25.91219,-80.78206,caeg,,
2018,3,,,373,25.91219,-80.78206,dcco,,
2018,3,,,373,25.91219,-80.78206,grhe,,
2018,3,,,373,25.91219,-80.78206,smhe,,
2018,3,,,373,25.91219,-80.78206,lawh,,
2018,3,,,373,25.91219,-80.78206,lada,,
2018,3,,,373,25.91219,-80.78206,smwh,,
2018,3,,,368,25.80509,-80.78196,greg,,
2018,3,,,368,25.80509,-80.78196,whib,,
2018,3,,,368,25.80509,-80.78196,wost,,
2018,3,,,368,25.80509,-80.78196,gbhe,1,
2018,3,,,368,25.80509,-80.78196,rosp,,
2018,3,,,368,25.80509,-80.78196,sneg,,
2018,3,,,368,25.80509,-80.78196,anhi,3,
2018,3,,,368,25.80509,-80.78196,trhe,,
2018,3,,,368,25.80509,-80.78196,bcnh,,
2018,3,,,368,25.80509,-80.78196,lbhe,,
2018,3,,,368,25.80509,-80.78196,ycnh,,
2018,3,,,368,25.80509,-80.78196,glib,,
2018,3,,,368,25.80509,-80.78196,caeg,,
2018,3,,,368,25.80509,-80.78196,dcco,,
2018,3,,,368,25.80509,-80.78196,grhe,,
2018,3,,,368,25.80509,-80.78196,smhe,,
2018,3,,,368,25.80509,-80.78196,lawh,,
2018,3,,,368,25.80509,-80.78196,lada,,
2018,3,,,368,25.80509,-80.78196,smwh,,
2018,3,,,379,25.97239,-80.78193,greg,,
2018,3,,,379,25.97239,-80.78193,whib,,
2018,3,,,379,25.97239,-80.78193,wost,,
2018,3,,,379,25.97239,-80.78193,gbhe,,
2018,3,,,379,25.97239,-80.78193,rosp,,
2018,3,,,379,25.97239,-80.78193,sneg,,
2018,3,,,379,25.97239,-80.78193,anhi,,
2018,3,,,379,25.97239,-80.78193,trhe,,
2018,3,,,379,25.97239,-80.78193,bcnh,8,
2018,3,,,379,25.97239,-80.78193,lbhe,,
2018,3,,,379,25.97239,-80.78193,ycnh,,
2018,3,,,379,25.97239,-80.78193,glib,,
2018,3,,,379,25.97239,-80.78193,caeg,,
2018,3,,,379,25.97239,-80.78193,dcco,,
2018,3,,,379,25.97239,-80.78193,grhe,,
2018,3,,,379,25.97239,-80.78193,smhe,,
2018,3,,,379,25.97239,-80.78193,lawh,,
2018,3,,,379,25.97239,-80.78193,lada,,
2018,3,,,379,25.97239,-80.78193,smwh,,
2018,3,,,394,25.92341,-80.77701,greg,,
2018,3,,,394,25.92341,-80.77701,whib,,
2018,3,,,394,25.92341,-80.77701,wost,,
2018,3,,,394,25.92341,-80.77701,gbhe,,
2018,3,,,394,25.92341,-80.77701,rosp,,
2018,3,,,394,25.92341,-80.77701,sneg,,
2018,3,,,394,25.92341,-80.77701,anhi,2,
2018,3,,,394,25.92341,-80.77701,trhe,,
2018,3,,,394,25.92341,-80.77701,bcnh,,
2018,3,,,394,25.92341,-80.77701,lbhe,,
2018,3,,,394,25.92341,-80.77701,ycnh,,
2018,3,,,394,25.92341,-80.77701,glib,,
2018,3,,,394,25.92341,-80.77701,caeg,,
2018,3,,,394,25.92341,-80.77701,dcco,,
2018,3,,,394,25.92341,-80.77701,grhe,,
2018,3,,,394,25.92341,-80.77701,smhe,,
2018,3,,,394,25.92341,-80.77701,lawh,,
2018,3,,,394,25.92341,-80.77701,lada,,
2018,3,,,394,25.92341,-80.77701,smwh,,
2018,3,,,400,25.83694,-80.77679,greg,,
2018,3,,,400,25.83694,-80.77679,whib,,
2018,3,,,400,25.83694,-80.77679,wost,,
2018,3,,,400,25.83694,-80.77679,gbhe,2,
2018,3,,,400,25.83694,-80.77679,rosp,,
2018,3,,,400,25.83694,-80.77679,sneg,,
2018,3,,,400,25.83694,-80.77679,anhi,13,
2018,3,,,400,25.83694,-80.77679,trhe,,
2018,3,,,400,25.83694,-80.77679,bcnh,,
2018,3,,,400,25.83694,-80.77679,lbhe,,
2018,3,,,400,25.83694,-80.77679,ycnh,,
2018,3,,,400,25.83694,-80.77679,glib,,
2018,3,,,400,25.83694,-80.77679,caeg,,
2018,3,,,400,25.83694,-80.77679,dcco,,
2018,3,,,400,25.83694,-80.77679,grhe,,
2018,3,,,400,25.83694,-80.77679,smhe,,
2018,3,,,400,25.83694,-80.77679,lawh,,
2018,3,,,400,25.83694,-80.77679,lada,,
2018,3,,,400,25.83694,-80.77679,smwh,,
2018,3,,,383,25.98574,-80.77579,greg,,
2018,3,,,383,25.98574,-80.77579,whib,,
2018,3,,,383,25.98574,-80.77579,wost,,
2018,3,,,383,25.98574,-80.77579,gbhe,,
2018,3,,,383,25.98574,-80.77579,rosp,,
2018,3,,,383,25.98574,-80.77579,sneg,,
2018,3,,,383,25.98574,-80.77579,anhi,,
2018,3,,,383,25.98574,-80.77579,trhe,,
2018,3,,,383,25.98574,-80.77579,bcnh,4,
2018,3,,,383,25.98574,-80.77579,lbhe,,
2018,3,,,383,25.98574,-80.77579,ycnh,,
2018,3,,,383,25.98574,-80.77579,glib,,
2018,3,,,383,25.98574,-80.77579,caeg,,
2018,3,,,383,25.98574,-80.77579,dcco,,
2018,3,,,383,25.98574,-80.77579,grhe,,
2018,3,,,383,25.98574,-80.77579,smhe,,
2018,3,,,383,25.98574,-80.77579,lawh,,
2018,3,,,383,25.98574,-80.77579,lada,,
2018,3,,,383,25.98574,-80.77579,smwh,,
2018,3,,,401,25.83453,-80.77572,greg,,
2018,3,,,401,25.83453,-80.77572,whib,,
2018,3,,,401,25.83453,-80.77572,wost,,
2018,3,,,401,25.83453,-80.77572,gbhe,,
2018,3,,,401,25.83453,-80.77572,rosp,,
2018,3,,,401,25.83453,-80.77572,sneg,,
2018,3,,,401,25.83453,-80.77572,anhi,,
2018,3,,,401,25.83453,-80.77572,trhe,,
2018,3,,,401,25.83453,-80.77572,bcnh,1,
2018,3,,,401,25.83453,-80.77572,lbhe,,
2018,3,,,401,25.83453,-80.77572,ycnh,,
2018,3,,,401,25.83453,-80.77572,glib,,
2018,3,,,401,25.83453,-80.77572,caeg,,
2018,3,,,401,25.83453,-80.77572,dcco,,
2018,3,,,401,25.83453,-80.77572,grhe,,
2018,3,,,401,25.83453,-80.77572,smhe,,
2018,3,,,401,25.83453,-80.77572,lawh,,
2018,3,,,401,25.83453,-80.77572,lada,,
2018,3,,,401,25.83453,-80.77572,smwh,,
2018,3,,,403,25.81435,-80.77569,greg,,
2018,3,,,403,25.81435,-80.77569,whib,,
2018,3,,,403,25.81435,-80.77569,wost,,
2018,3,,,403,25.81435,-80.77569,gbhe,1,
2018,3,,,403,25.81435,-80.77569,rosp,,
2018,3,,,403,25.81435,-80.77569,sneg,,
2018,3,,,403,25.81435,-80.77569,anhi,,
2018,3,,,403,25.81435,-80.77569,trhe,,
2018,3,,,403,25.81435,-80.77569,bcnh,,
2018,3,,,403,25.81435,-80.77569,lbhe,,
2018,3,,,403,25.81435,-80.77569,ycnh,,
2018,3,,,403,25.81435,-80.77569,glib,,
2018,3,,,403,25.81435,-80.77569,caeg,,
2018,3,,,403,25.81435,-80.77569,dcco,,
2018,3,,,403,25.81435,-80.77569,grhe,,
2018,3,,,403,25.81435,-80.77569,smhe,,
2018,3,,,403,25.81435,-80.77569,lawh,,
2018,3,,,403,25.81435,-80.77569,lada,,
2018,3,,,403,25.81435,-80.77569,smwh,,
2018,3,,,393,25.92878,-80.77514,greg,,
2018,3,,,393,25.92878,-80.77514,whib,,
2018,3,,,393,25.92878,-80.77514,wost,,
2018,3,,,393,25.92878,-80.77514,gbhe,,
2018,3,,,393,25.92878,-80.77514,rosp,,
2018,3,,,393,25.92878,-80.77514,sneg,,
2018,3,,,393,25.92878,-80.77514,anhi,,
2018,3,,,393,25.92878,-80.77514,trhe,,
2018,3,,,393,25.92878,-80.77514,bcnh,,
2018,3,,,393,25.92878,-80.77514,lbhe,,
2018,3,,,393,25.92878,-80.77514,ycnh,,
2018,3,,,393,25.92878,-80.77514,glib,,
2018,3,,,393,25.92878,-80.77514,caeg,,
2018,3,,,393,25.92878,-80.77514,dcco,,
2018,3,,,393,25.92878,-80.77514,grhe,,
2018,3,,,393,25.92878,-80.77514,smhe,,
2018,3,,,393,25.92878,-80.77514,lawh,,
2018,3,,,393,25.92878,-80.77514,lada,,
2018,3,,,393,25.92878,-80.77514,smwh,,
2018,3,,,386,25.97982,-80.77499,greg,,
2018,3,,,386,25.97982,-80.77499,whib,,
2018,3,,,386,25.97982,-80.77499,wost,,
2018,3,,,386,25.97982,-80.77499,gbhe,,
2018,3,,,386,25.97982,-80.77499,rosp,,
2018,3,,,386,25.97982,-80.77499,sneg,,
2018,3,,,386,25.97982,-80.77499,anhi,,
2018,3,,,386,25.97982,-80.77499,trhe,,
2018,3,,,386,25.97982,-80.77499,bcnh,,
2018,3,,,386,25.97982,-80.77499,lbhe,,
2018,3,,,386,25.97982,-80.77499,ycnh,,
2018,3,,,386,25.97982,-80.77499,glib,,
2018,3,,,386,25.97982,-80.77499,caeg,,
2018,3,,,386,25.97982,-80.77499,dcco,,
2018,3,,,386,25.97982,-80.77499,grhe,,
2018,3,,,386,25.97982,-80.77499,smhe,,
2018,3,,,386,25.97982,-80.77499,lawh,,
2018,3,,,386,25.97982,-80.77499,lada,,
2018,3,,,386,25.97982,-80.77499,smwh,,
2018,3,,,62,26.128539,-80.774961,greg,16,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,whib,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,wost,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,gbhe,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,rosp,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,sneg,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,anhi,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,trhe,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,bcnh,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,lbhe,1,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,ycnh,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,glib,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,caeg,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,dcco,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,grhe,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,smhe,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,lawh,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,lada,,"1s indicate presence"
2018,3,,,62,26.128539,-80.774961,smwh,,"1s indicate presence"
2018,3,,,389,25.95839,-80.77472,greg,,
2018,3,,,389,25.95839,-80.77472,whib,,
2018,3,,,389,25.95839,-80.77472,wost,,
2018,3,,,389,25.95839,-80.77472,gbhe,1,
2018,3,,,389,25.95839,-80.77472,rosp,,
2018,3,,,389,25.95839,-80.77472,sneg,,
2018,3,,,389,25.95839,-80.77472,anhi,1,
2018,3,,,389,25.95839,-80.77472,trhe,,
2018,3,,,389,25.95839,-80.77472,bcnh,3,
2018,3,,,389,25.95839,-80.77472,lbhe,,
2018,3,,,389,25.95839,-80.77472,ycnh,,
2018,3,,,389,25.95839,-80.77472,glib,,
2018,3,,,389,25.95839,-80.77472,caeg,,
2018,3,,,389,25.95839,-80.77472,dcco,,
2018,3,,,389,25.95839,-80.77472,grhe,,
2018,3,,,389,25.95839,-80.77472,smhe,,
2018,3,,,389,25.95839,-80.77472,lawh,,
2018,3,,,389,25.95839,-80.77472,lada,,
2018,3,,,389,25.95839,-80.77472,smwh,,
2018,3,,,399,25.89359,-80.77429,greg,,
2018,3,,,399,25.89359,-80.77429,whib,,
2018,3,,,399,25.89359,-80.77429,wost,,
2018,3,,,399,25.89359,-80.77429,gbhe,,
2018,3,,,399,25.89359,-80.77429,rosp,,
2018,3,,,399,25.89359,-80.77429,sneg,,
2018,3,,,399,25.89359,-80.77429,anhi,,
2018,3,,,399,25.89359,-80.77429,trhe,,
2018,3,,,399,25.89359,-80.77429,bcnh,6,
2018,3,,,399,25.89359,-80.77429,lbhe,,
2018,3,,,399,25.89359,-80.77429,ycnh,,
2018,3,,,399,25.89359,-80.77429,glib,,
2018,3,,,399,25.89359,-80.77429,caeg,,
2018,3,,,399,25.89359,-80.77429,dcco,,
2018,3,,,399,25.89359,-80.77429,grhe,,
2018,3,,,399,25.89359,-80.77429,smhe,,
2018,3,,,399,25.89359,-80.77429,lawh,,
2018,3,,,399,25.89359,-80.77429,lada,,
2018,3,,,399,25.89359,-80.77429,smwh,,
2018,3,,,382,25.98598,-80.77411,greg,,
2018,3,,,382,25.98598,-80.77411,whib,,
2018,3,,,382,25.98598,-80.77411,wost,,
2018,3,,,382,25.98598,-80.77411,gbhe,,
2018,3,,,382,25.98598,-80.77411,rosp,,
2018,3,,,382,25.98598,-80.77411,sneg,,
2018,3,,,382,25.98598,-80.77411,anhi,,
2018,3,,,382,25.98598,-80.77411,trhe,,
2018,3,,,382,25.98598,-80.77411,bcnh,16,
2018,3,,,382,25.98598,-80.77411,lbhe,,
2018,3,,,382,25.98598,-80.77411,ycnh,,
2018,3,,,382,25.98598,-80.77411,glib,,
2018,3,,,382,25.98598,-80.77411,caeg,,
2018,3,,,382,25.98598,-80.77411,dcco,,
2018,3,,,382,25.98598,-80.77411,grhe,,
2018,3,,,382,25.98598,-80.77411,smhe,,
2018,3,,,382,25.98598,-80.77411,lawh,,
2018,3,,,382,25.98598,-80.77411,lada,,
2018,3,,,382,25.98598,-80.77411,smwh,,
2018,3,,,397,25.91115,-80.77388,greg,,
2018,3,,,397,25.91115,-80.77388,whib,,
2018,3,,,397,25.91115,-80.77388,wost,,
2018,3,,,397,25.91115,-80.77388,gbhe,,
2018,3,,,397,25.91115,-80.77388,rosp,,
2018,3,,,397,25.91115,-80.77388,sneg,,
2018,3,,,397,25.91115,-80.77388,anhi,,
2018,3,,,397,25.91115,-80.77388,trhe,,
2018,3,,,397,25.91115,-80.77388,bcnh,,
2018,3,,,397,25.91115,-80.77388,lbhe,,
2018,3,,,397,25.91115,-80.77388,ycnh,,
2018,3,,,397,25.91115,-80.77388,glib,,
2018,3,,,397,25.91115,-80.77388,caeg,,
2018,3,,,397,25.91115,-80.77388,dcco,,
2018,3,,,397,25.91115,-80.77388,grhe,,
2018,3,,,397,25.91115,-80.77388,smhe,,
2018,3,,,397,25.91115,-80.77388,lawh,,
2018,3,,,397,25.91115,-80.77388,lada,,
2018,3,,,397,25.91115,-80.77388,smwh,,
2018,3,,,395,25.9177,-80.77384,greg,,
2018,3,,,395,25.9177,-80.77384,whib,,
2018,3,,,395,25.9177,-80.77384,wost,,
2018,3,,,395,25.9177,-80.77384,gbhe,,
2018,3,,,395,25.9177,-80.77384,rosp,,
2018,3,,,395,25.9177,-80.77384,sneg,,
2018,3,,,395,25.9177,-80.77384,anhi,,
2018,3,,,395,25.9177,-80.77384,trhe,,
2018,3,,,395,25.9177,-80.77384,bcnh,4,
2018,3,,,395,25.9177,-80.77384,lbhe,,
2018,3,,,395,25.9177,-80.77384,ycnh,,
2018,3,,,395,25.9177,-80.77384,glib,,
2018,3,,,395,25.9177,-80.77384,caeg,,
2018,3,,,395,25.9177,-80.77384,dcco,,
2018,3,,,395,25.9177,-80.77384,grhe,,
2018,3,,,395,25.9177,-80.77384,smhe,,
2018,3,,,395,25.9177,-80.77384,lawh,,
2018,3,,,395,25.9177,-80.77384,lada,,
2018,3,,,395,25.9177,-80.77384,smwh,,
2018,3,,,404,25.79263,-80.77319,greg,,
2018,3,,,404,25.79263,-80.77319,whib,,
2018,3,,,404,25.79263,-80.77319,wost,,
2018,3,,,404,25.79263,-80.77319,gbhe,1,
2018,3,,,404,25.79263,-80.77319,rosp,,
2018,3,,,404,25.79263,-80.77319,sneg,,
2018,3,,,404,25.79263,-80.77319,anhi,,
2018,3,,,404,25.79263,-80.77319,trhe,,
2018,3,,,404,25.79263,-80.77319,bcnh,,
2018,3,,,404,25.79263,-80.77319,lbhe,,
2018,3,,,404,25.79263,-80.77319,ycnh,,
2018,3,,,404,25.79263,-80.77319,glib,,
2018,3,,,404,25.79263,-80.77319,caeg,,
2018,3,,,404,25.79263,-80.77319,dcco,,
2018,3,,,404,25.79263,-80.77319,grhe,,
2018,3,,,404,25.79263,-80.77319,smhe,,
2018,3,,,404,25.79263,-80.77319,lawh,,
2018,3,,,404,25.79263,-80.77319,lada,,
2018,3,,,404,25.79263,-80.77319,smwh,,
2018,3,,,385,25.97733,-80.77284,greg,,
2018,3,,,385,25.97733,-80.77284,whib,,
2018,3,,,385,25.97733,-80.77284,wost,,
2018,3,,,385,25.97733,-80.77284,gbhe,,
2018,3,,,385,25.97733,-80.77284,rosp,,
2018,3,,,385,25.97733,-80.77284,sneg,,
2018,3,,,385,25.97733,-80.77284,anhi,,
2018,3,,,385,25.97733,-80.77284,trhe,,
2018,3,,,385,25.97733,-80.77284,bcnh,1,
2018,3,,,385,25.97733,-80.77284,lbhe,,
2018,3,,,385,25.97733,-80.77284,ycnh,,
2018,3,,,385,25.97733,-80.77284,glib,,
2018,3,,,385,25.97733,-80.77284,caeg,,
2018,3,,,385,25.97733,-80.77284,dcco,,
2018,3,,,385,25.97733,-80.77284,grhe,,
2018,3,,,385,25.97733,-80.77284,smhe,,
2018,3,,,385,25.97733,-80.77284,lawh,,
2018,3,,,385,25.97733,-80.77284,lada,,
2018,3,,,385,25.97733,-80.77284,smwh,,
2018,3,,,392,25.94368,-80.77279,greg,,
2018,3,,,392,25.94368,-80.77279,whib,,
2018,3,,,392,25.94368,-80.77279,wost,,
2018,3,,,392,25.94368,-80.77279,gbhe,1,
2018,3,,,392,25.94368,-80.77279,rosp,,
2018,3,,,392,25.94368,-80.77279,sneg,,
2018,3,,,392,25.94368,-80.77279,anhi,,
2018,3,,,392,25.94368,-80.77279,trhe,,
2018,3,,,392,25.94368,-80.77279,bcnh,,
2018,3,,,392,25.94368,-80.77279,lbhe,,
2018,3,,,392,25.94368,-80.77279,ycnh,,
2018,3,,,392,25.94368,-80.77279,glib,,
2018,3,,,392,25.94368,-80.77279,caeg,,
2018,3,,,392,25.94368,-80.77279,dcco,,
2018,3,,,392,25.94368,-80.77279,grhe,,
2018,3,,,392,25.94368,-80.77279,smhe,,
2018,3,,,392,25.94368,-80.77279,lawh,,
2018,3,,,392,25.94368,-80.77279,lada,,
2018,3,,,392,25.94368,-80.77279,smwh,,
2018,3,,,402,25.81698,-80.77273,greg,,
2018,3,,,402,25.81698,-80.77273,whib,,
2018,3,,,402,25.81698,-80.77273,wost,,
2018,3,,,402,25.81698,-80.77273,gbhe,2,
2018,3,,,402,25.81698,-80.77273,rosp,,
2018,3,,,402,25.81698,-80.77273,sneg,,
2018,3,,,402,25.81698,-80.77273,anhi,21,
2018,3,,,402,25.81698,-80.77273,trhe,,
2018,3,,,402,25.81698,-80.77273,bcnh,,
2018,3,,,402,25.81698,-80.77273,lbhe,,
2018,3,,,402,25.81698,-80.77273,ycnh,,
2018,3,,,402,25.81698,-80.77273,glib,,
2018,3,,,402,25.81698,-80.77273,caeg,,
2018,3,,,402,25.81698,-80.77273,dcco,,
2018,3,,,402,25.81698,-80.77273,grhe,,
2018,3,,,402,25.81698,-80.77273,smhe,,
2018,3,,,402,25.81698,-80.77273,lawh,,
2018,3,,,402,25.81698,-80.77273,lada,,
2018,3,,,402,25.81698,-80.77273,smwh,,
2018,3,,,390,25.95526,-80.7727,greg,,
2018,3,,,390,25.95526,-80.7727,whib,,
2018,3,,,390,25.95526,-80.7727,wost,,
2018,3,,,390,25.95526,-80.7727,gbhe,1,
2018,3,,,390,25.95526,-80.7727,rosp,,
2018,3,,,390,25.95526,-80.7727,sneg,,
2018,3,,,390,25.95526,-80.7727,anhi,1,
2018,3,,,390,25.95526,-80.7727,trhe,,
2018,3,,,390,25.95526,-80.7727,bcnh,1,
2018,3,,,390,25.95526,-80.7727,lbhe,,
2018,3,,,390,25.95526,-80.7727,ycnh,,
2018,3,,,390,25.95526,-80.7727,glib,,
2018,3,,,390,25.95526,-80.7727,caeg,,
2018,3,,,390,25.95526,-80.7727,dcco,,
2018,3,,,390,25.95526,-80.7727,grhe,,
2018,3,,,390,25.95526,-80.7727,smhe,,
2018,3,,,390,25.95526,-80.7727,lawh,,
2018,3,,,390,25.95526,-80.7727,lada,,
2018,3,,,390,25.95526,-80.7727,smwh,,
2018,3,,,391,25.95805,-80.77231,greg,,
2018,3,,,391,25.95805,-80.77231,whib,,
2018,3,,,391,25.95805,-80.77231,wost,,
2018,3,,,391,25.95805,-80.77231,gbhe,,
2018,3,,,391,25.95805,-80.77231,rosp,,
2018,3,,,391,25.95805,-80.77231,sneg,,
2018,3,,,391,25.95805,-80.77231,anhi,,
2018,3,,,391,25.95805,-80.77231,trhe,,
2018,3,,,391,25.95805,-80.77231,bcnh,1,
2018,3,,,391,25.95805,-80.77231,lbhe,,
2018,3,,,391,25.95805,-80.77231,ycnh,,
2018,3,,,391,25.95805,-80.77231,glib,,
2018,3,,,391,25.95805,-80.77231,caeg,,
2018,3,,,391,25.95805,-80.77231,dcco,,
2018,3,,,391,25.95805,-80.77231,grhe,,
2018,3,,,391,25.95805,-80.77231,smhe,,
2018,3,,,391,25.95805,-80.77231,lawh,,
2018,3,,,391,25.95805,-80.77231,lada,,
2018,3,,,391,25.95805,-80.77231,smwh,,
2018,3,,,398,25.89933,-80.77211,greg,,
2018,3,,,398,25.89933,-80.77211,whib,,
2018,3,,,398,25.89933,-80.77211,wost,,
2018,3,,,398,25.89933,-80.77211,gbhe,1,
2018,3,,,398,25.89933,-80.77211,rosp,,
2018,3,,,398,25.89933,-80.77211,sneg,,
2018,3,,,398,25.89933,-80.77211,anhi,,
2018,3,,,398,25.89933,-80.77211,trhe,,
2018,3,,,398,25.89933,-80.77211,bcnh,,
2018,3,,,398,25.89933,-80.77211,lbhe,,
2018,3,,,398,25.89933,-80.77211,ycnh,,
2018,3,,,398,25.89933,-80.77211,glib,,
2018,3,,,398,25.89933,-80.77211,caeg,,
2018,3,,,398,25.89933,-80.77211,dcco,,
2018,3,,,398,25.89933,-80.77211,grhe,,
2018,3,,,398,25.89933,-80.77211,smhe,,
2018,3,,,398,25.89933,-80.77211,lawh,,
2018,3,,,398,25.89933,-80.77211,lada,,
2018,3,,,398,25.89933,-80.77211,smwh,,
2018,3,,,405,25.78809,-80.77196,greg,,
2018,3,,,405,25.78809,-80.77196,whib,,
2018,3,,,405,25.78809,-80.77196,wost,,
2018,3,,,405,25.78809,-80.77196,gbhe,1,
2018,3,,,405,25.78809,-80.77196,rosp,,
2018,3,,,405,25.78809,-80.77196,sneg,,
2018,3,,,405,25.78809,-80.77196,anhi,,
2018,3,,,405,25.78809,-80.77196,trhe,,
2018,3,,,405,25.78809,-80.77196,bcnh,,
2018,3,,,405,25.78809,-80.77196,lbhe,,
2018,3,,,405,25.78809,-80.77196,ycnh,,
2018,3,,,405,25.78809,-80.77196,glib,,
2018,3,,,405,25.78809,-80.77196,caeg,,
2018,3,,,405,25.78809,-80.77196,dcco,,
2018,3,,,405,25.78809,-80.77196,grhe,,
2018,3,,,405,25.78809,-80.77196,smhe,,
2018,3,,,405,25.78809,-80.77196,lawh,,
2018,3,,,405,25.78809,-80.77196,lada,,
2018,3,,,405,25.78809,-80.77196,smwh,,
2018,3,,,69,25.974052,-80.767612,greg,,
2018,3,,,69,25.974052,-80.767612,whib,,
2018,3,,,69,25.974052,-80.767612,wost,,
2018,3,,,69,25.974052,-80.767612,gbhe,1,
2018,3,,,69,25.974052,-80.767612,rosp,,
2018,3,,,69,25.974052,-80.767612,sneg,8,
2018,3,,,69,25.974052,-80.767612,anhi,,
2018,3,,,69,25.974052,-80.767612,trhe,,
2018,3,,,69,25.974052,-80.767612,bcnh,,
2018,3,,,69,25.974052,-80.767612,lbhe,,
2018,3,,,69,25.974052,-80.767612,ycnh,,
2018,3,,,69,25.974052,-80.767612,glib,,
2018,3,,,69,25.974052,-80.767612,caeg,,
2018,3,,,69,25.974052,-80.767612,dcco,,
2018,3,,,69,25.974052,-80.767612,grhe,,
2018,3,,,69,25.974052,-80.767612,smhe,,
2018,3,,,69,25.974052,-80.767612,lawh,,
2018,3,,,69,25.974052,-80.767612,lada,,
2018,3,,,69,25.974052,-80.767612,smwh,,
2018,3,,,410,25.78445,-80.76655,greg,,
2018,3,,,410,25.78445,-80.76655,whib,,
2018,3,,,410,25.78445,-80.76655,wost,,
2018,3,,,410,25.78445,-80.76655,gbhe,,
2018,3,,,410,25.78445,-80.76655,rosp,,
2018,3,,,410,25.78445,-80.76655,sneg,,
2018,3,,,410,25.78445,-80.76655,anhi,2,
2018,3,,,410,25.78445,-80.76655,trhe,,
2018,3,,,410,25.78445,-80.76655,bcnh,,
2018,3,,,410,25.78445,-80.76655,lbhe,,
2018,3,,,410,25.78445,-80.76655,ycnh,,
2018,3,,,410,25.78445,-80.76655,glib,,
2018,3,,,410,25.78445,-80.76655,caeg,,
2018,3,,,410,25.78445,-80.76655,dcco,,
2018,3,,,410,25.78445,-80.76655,grhe,,
2018,3,,,410,25.78445,-80.76655,smhe,,
2018,3,,,410,25.78445,-80.76655,lawh,,
2018,3,,,410,25.78445,-80.76655,lada,,
2018,3,,,410,25.78445,-80.76655,smwh,,
2018,3,,,422,25.88442,-80.76649,greg,,
2018,3,,,422,25.88442,-80.76649,whib,,
2018,3,,,422,25.88442,-80.76649,wost,,
2018,3,,,422,25.88442,-80.76649,gbhe,,
2018,3,,,422,25.88442,-80.76649,rosp,,
2018,3,,,422,25.88442,-80.76649,sneg,,
2018,3,,,422,25.88442,-80.76649,anhi,7,
2018,3,,,422,25.88442,-80.76649,trhe,,
2018,3,,,422,25.88442,-80.76649,bcnh,,
2018,3,,,422,25.88442,-80.76649,lbhe,,
2018,3,,,422,25.88442,-80.76649,ycnh,,
2018,3,,,422,25.88442,-80.76649,glib,,
2018,3,,,422,25.88442,-80.76649,caeg,,
2018,3,,,422,25.88442,-80.76649,dcco,,
2018,3,,,422,25.88442,-80.76649,grhe,,
2018,3,,,422,25.88442,-80.76649,smhe,,
2018,3,,,422,25.88442,-80.76649,lawh,,
2018,3,,,422,25.88442,-80.76649,lada,,
