time,avg_depth,year
2008-01-09T12:00:00Z,3.6371883147581316,2008
2008-01-10T12:00:00Z,3.5431821799009717,2008
2008-01-11T12:00:00Z,3.402125953110145,2008
2008-01-12T12:00:00Z,3.357752421448677,2008
2008-01-13T12:00:00Z,3.2743924539656644,2008
2008-01-14T12:00:00Z,3.1630497737974657,2008
2008-01-15T12:00:00Z,2.9511816401527162,2008
2008-01-16T12:00:00Z,2.8058723116510644,2008
2008-01-17T12:00:00Z,2.703812501720362,2008
2008-01-18T12:00:00Z,2.6286762004997306,2008
2008-01-19T12:00:00Z,2.552953439561265,2008
2008-01-20T12:00:00Z,2.5583636162621968,2008
2008-01-21T12:00:00Z,2.4138071717291223,2008
2008-01-22T12:00:00Z,2.3354223374755327,2008
2008-01-23T12:00:00Z,2.3275069807640603,2008
2008-01-24T12:00:00Z,2.41906408024815,2008
2008-01-25T12:00:00Z,2.285387085531414,2008
2008-01-26T12:00:00Z,2.143676326230504,2008
2008-01-27T12:00:00Z,2.158823927659012,2008
2008-01-28T12:00:00Z,2.0736188490684424,2008
2008-01-29T12:00:00Z,1.9721718961473311,2008
2008-01-30T12:00:00Z,1.8862072550760076,2008
2008-01-31T12:00:00Z,1.7802287533631171,2008
2008-02-01T12:00:00Z,1.672060387912156,2008
2008-02-02T12:00:00Z,1.613760699330301,2008
2008-02-03T12:00:00Z,1.5299779325460945,2008
2008-02-04T12:00:00Z,1.4473189932242196,2008
2008-02-05T12:00:00Z,1.3642943044717584,2008
2008-02-06T12:00:00Z,1.277280577693233,2008
2008-02-07T12:00:00Z,1.2339851079328052,2008
2008-02-08T12:00:00Z,1.1761866603495441,2008
2008-02-09T12:00:00Z,1.1402917358422255,2008
2008-02-10T12:00:00Z,1.195095811733186,2008
2008-02-11T12:00:00Z,1.0125519061415482,2008
2008-02-12T12:00:00Z,0.948413872275133,2008
2008-02-13T12:00:00Z,2.1992844741853514,2008
2008-02-14T12:00:00Z,2.5066806033968807,2008
2008-02-15T12:00:00Z,2.3834135257809566,2008
2008-02-16T12:00:00Z,2.2705457222931646,2008
2008-02-17T12:00:00Z,2.136266021182383,2008
2008-02-18T12:00:00Z,2.0695896705366255,2008
2008-02-19T12:00:00Z,2.0431865872587207,2008
2008-02-20T12:00:00Z,1.9490384957991198,2008
2008-02-21T12:00:00Z,1.883246396098151,2008
2008-02-22T12:00:00Z,1.8494158636986568,2008
2008-02-23T12:00:00Z,1.7976361450789373,2008
2008-02-24T12:00:00Z,1.7141246502476506,2008
2008-02-25T12:00:00Z,1.5895350694130965,2008
2008-02-26T12:00:00Z,1.4844963928161008,2008
2008-02-27T12:00:00Z,1.8635289616262527,2008
2008-02-28T12:00:00Z,1.7857963480048034,2008
2008-02-29T12:00:00Z,1.641098553142223,2008
2008-03-01T12:00:00Z,1.5622770015569907,2008
2008-03-02T12:00:00Z,1.481384919941367,2008
2008-03-03T12:00:00Z,1.3873398697202575,2008
2008-03-04T12:00:00Z,1.3023858064302152,2008
2008-03-05T12:00:00Z,1.3014339339137662,2008
2008-03-06T12:00:00Z,1.325113842126263,2008
2008-03-07T12:00:00Z,1.2773580344019861,2008
2008-03-08T12:00:00Z,1.3626300799975082,2008
2008-03-09T12:00:00Z,1.3175664961162907,2008
2008-03-10T12:00:00Z,1.1989824299947756,2008
2008-03-11T12:00:00Z,1.1123298754464985,2008
2008-03-12T12:00:00Z,1.22680339170556,2008
2008-03-13T12:00:00Z,1.1372403964093805,2008
2008-03-14T12:00:00Z,1.0335224112964634,2008
2008-03-15T12:00:00Z,0.9869948712304366,2008
2008-03-16T12:00:00Z,0.9588677554476155,2008
2008-03-17T12:00:00Z,0.8804094011356268,2008
2008-03-18T12:00:00Z,0.7775575304124778,2008
2008-03-19T12:00:00Z,0.7577861140337093,2008
2008-03-20T12:00:00Z,0.7405054799139675,2008
2008-03-21T12:00:00Z,0.7167127204221563,2008
2008-03-22T12:00:00Z,0.69290917683301545,2008
2008-03-23T12:00:00Z,1.8275995968137735,2008
2008-03-24T12:00:00Z,1.8233332135651652,2008
2008-03-25T12:00:00Z,1.6666146256255823,2008
2008-03-26T12:00:00Z,1.5112322220168315,2008
2008-03-27T12:00:00Z,1.3838363937719795,2008
2008-03-28T12:00:00Z,1.27148739084616,2008
2008-03-29T12:00:00Z,1.1606211071529304,2008
2008-03-30T12:00:00Z,1.102547687785399,2008
2008-03-31T12:00:00Z,2.0188399498437577,2008
2008-04-01T12:00:00Z,1.8212396338596635,2008
2008-04-02T12:00:00Z,1.7193099426096496,2008
2008-04-03T12:00:00Z,1.6549132952026941,2008
2008-04-04T12:00:00Z,1.4923149576558423,2008
2008-04-05T12:00:00Z,1.394614749335402,2008
2008-04-06T12:00:00Z,2.14022970698139,2008
2008-04-07T12:00:00Z,5.508838869472209,2008
2008-04-08T12:00:00Z,5.596412356097131,2008
2008-04-09T12:00:00Z,5.852305312704269,2008
2008-04-10T12:00:00Z,5.6082521609998475,2008
2008-04-11T12:00:00Z,5.336221285256303,2008
2008-04-12T12:00:00Z,5.105475573987499,2008
2008-04-13T12:00:00Z,4.908475384831312,2008
2008-04-14T12:00:00Z,4.638442655895763,2008
2008-04-15T12:00:00Z,4.275084774936098,2008
2008-04-16T12:00:00Z,4.08697717885371,2008
2008-04-17T12:00:00Z,3.8734400380778617,2008
2008-04-18T12:00:00Z,3.708727650135668,2008
2008-04-19T12:00:00Z,3.5304708317369147,2008
2008-04-20T12:00:00Z,3.3772553478585636,2008
2008-04-21T12:00:00Z,3.2494362034304953,2008
2008-04-22T12:00:00Z,3.1328277010350223,2008
2008-04-23T12:00:00Z,2.9637694327476325,2008
2008-04-24T12:00:00Z,2.7963470392607803,2008
2008-04-25T12:00:00Z,2.5894816126313196,2008
2008-04-26T12:00:00Z,2.364865898621888,2008
2008-04-27T12:00:00Z,2.1861334331122015,2008
2008-04-28T12:00:00Z,2.063640099501166,2008
2008-04-29T12:00:00Z,2.015584547938843,2008
2008-04-30T12:00:00Z,2.2892378965390887,2008
2008-05-01T12:00:00Z,2.163277373462186,2008
2008-05-02T12:00:00Z,2.0555452736537907,2008
2008-05-03T12:00:00Z,1.9980360165311353,2008
2008-05-04T12:00:00Z,1.9859838694246463,2008
2008-05-05T12:00:00Z,2.2597763428141624,2008
2008-05-06T12:00:00Z,2.206373988530516,2008
2008-05-07T12:00:00Z,2.1159375822450692,2008
2008-05-08T12:00:00Z,1.9981365032793261,2008
2008-05-09T12:00:00Z,1.851246192569714,2008
2008-05-10T12:00:00Z,1.7766485454928747,2008
2008-05-11T12:00:00Z,1.6751390020363945,2008
2008-05-12T12:00:00Z,1.6014214886799383,2008
2008-05-13T12:00:00Z,1.539688622262639,2008
2008-05-14T12:00:00Z,1.4401295451996492,2008
2008-05-15T12:00:00Z,1.316645160495476,2008
2008-05-16T12:00:00Z,1.2414628322514452,2008
2008-05-17T12:00:00Z,1.2101603517919983,2008
2008-05-18T12:00:00Z,1.212712838133682,2008
2008-05-19T12:00:00Z,1.2112831258633696,2008
2008-05-20T12:00:00Z,1.282584233545533,2008
2008-05-21T12:00:00Z,1.2124089267415001,2008
2008-05-22T12:00:00Z,1.1332679513269026,2008
2008-05-23T12:00:00Z,1.1219530578224712,2008
2008-05-24T12:00:00Z,1.4739504572460163,2008
2008-05-25T12:00:00Z,1.4471510560108563,2008
2008-05-26T12:00:00Z,1.3783529526427258,2008
2008-05-27T12:00:00Z,1.3061282220655044,2008
2008-05-28T12:00:00Z,1.3770022291919977,2008
2008-05-29T12:00:00Z,1.3770589287787762,2008
2008-05-30T12:00:00Z,1.491115135462347,2008
2008-06-01T12:00:00Z,1.6495527624967166,2009
2008-06-02T12:00:00Z,1.8917541177452601,2009
2008-06-03T12:00:00Z,2.0296297033433235,2009
2008-06-04T12:00:00Z,2.1951175525536386,2009
2008-06-05T12:00:00Z,2.1015656134991176,2009
2008-06-06T12:00:00Z,1.9737114716697044,2009
2008-06-07T12:00:00Z,1.8292771367905305,2009
2008-06-08T12:00:00Z,1.7034501165881328,2009
2008-06-09T12:00:00Z,1.5573346279802331,2009
2008-06-10T12:00:00Z,1.5213752641091733,2009
2008-06-11T12:00:00Z,1.8387130178562223,2009
2008-06-12T12:00:00Z,2.4322816857628444,2009
2008-06-13T12:00:00Z,2.760571993576558,2009
2008-06-14T12:00:00Z,3.008080493785025,2009
2008-06-15T12:00:00Z,3.18875008839001,2009
2008-06-16T12:00:00Z,3.4548344670967306,2009
2008-06-17T12:00:00Z,4.288286025003401,2009
2008-06-18T12:00:00Z,5.707878164259624,2009
2008-06-19T12:00:00Z,9.97075599630479,2009
2008-06-20T12:00:00Z,10.109643517640382,2009
2008-06-21T12:00:00Z,10.60203347284927,2009
2008-06-22T12:00:00Z,11.117985505464029,2009
2008-06-23T12:00:00Z,11.462773818016986,2009
2008-06-24T12:00:00Z,11.838561881510914,2009
2008-06-25T12:00:00Z,11.674861664881785,2009
2008-06-26T12:00:00Z,11.921044861310026,2009
2008-06-27T12:00:00Z,11.861697703798416,2009
2008-06-28T12:00:00Z,11.48979621211707,2009
2008-06-29T12:00:00Z,11.098021790983628,2009
2008-06-30T12:00:00Z,10.793787768200026,2009
2008-07-01T12:00:00Z,11.128120416846496,2009
2008-07-02T12:00:00Z,12.246738938153898,2009
2008-07-03T12:00:00Z,12.301985478319454,2009
2008-07-04T12:00:00Z,12.511129735680214,2009
2008-07-05T12:00:00Z,12.931732265857011,2009
2008-07-06T12:00:00Z,13.4084754707268,2009
2008-07-07T12:00:00Z,13.307566963610522,2009
2008-07-08T12:00:00Z,13.980968563569514,2009
2008-07-09T12:00:00Z,13.6574916953584,2009
2008-07-10T12:00:00Z,13.251497716686517,2009
2008-07-11T12:00:00Z,12.872278247684621,2009
2008-07-12T12:00:00Z,12.888689169278924,2009
2008-07-13T12:00:00Z,13.629962770934203,2009
2008-07-14T12:00:00Z,13.67989603593347,2009
2008-07-15T12:00:00Z,14.036610261837604,2009
2008-07-16T12:00:00Z,15.014070986160219,2009
2008-07-17T12:00:00Z,15.383784277221949,2009
2008-07-18T12:00:00Z,15.146022308760129,2009
2008-07-19T12:00:00Z,15.23243429250395,2009
2008-07-20T12:00:00Z,14.8643111369402,2009
2008-07-21T12:00:00Z,14.51538374694858,2009
2008-07-22T12:00:00Z,14.10282558576951,2009
2008-07-23T12:00:00Z,13.906155310047245,2009
2008-07-24T12:00:00Z,16.210337610949964,2009
2008-07-25T12:00:00Z,16.202909835930786,2009
2008-07-26T12:00:00Z,16.3725883087437,2009
2008-07-27T12:00:00Z,16.534557072317682,2009
2008-07-28T12:00:00Z,16.48041967195582,2009
2008-07-29T12:00:00Z,16.54590624651993,2009
2008-07-30T12:00:00Z,16.41070222268492,2009
2008-07-31T12:00:00Z,16.76596205105219,2009
2008-08-01T12:00:00Z,16.989066558845714,2009
2008-08-02T12:00:00Z,17.042707215210132,2009
2008-08-03T12:00:00Z,17.02441393896485,2009
2008-08-04T12:00:00Z,17.77546874606557,2009
2008-08-05T12:00:00Z,18.542283742697535,2009
2008-08-06T12:00:00Z,18.557796322575513,2009
2008-08-07T12:00:00Z,19.033264728466982,2009
2008-08-08T12:00:00Z,18.910459548953,2009
2008-08-09T12:00:00Z,18.700144199876664,2009
2008-08-10T12:00:00Z,18.586774688346146,2009
2008-08-11T12:00:00Z,19.062105281985236,2009
2008-08-12T12:00:00Z,19.53125721560636,2009
2008-08-13T12:00:00Z,19.659690307660156,2009
2008-08-14T12:00:00Z,19.458766813592273,2009
2008-08-15T12:00:00Z,19.61839109851261,2009
2008-08-16T12:00:00Z,19.637420261688494,2009
2008-08-17T12:00:00Z,19.544335692303655,2009
2008-08-18T12:00:00Z,21.229007809005683,2009
2008-08-19T12:00:00Z,28.621849061739898,2009
2008-08-20T12:00:00Z,29.10266341686716,2009
2008-08-21T12:00:00Z,29.304516261378183,2009
2008-08-22T12:00:00Z,29.504644444920526,2009
2008-08-23T12:00:00Z,30.73437925099626,2009
2008-08-24T12:00:00Z,30.860257730101043,2009
2008-08-25T12:00:00Z,30.97362815733638,2009
2008-08-26T12:00:00Z,31.49469714402919,2009
2008-08-27T12:00:00Z,31.913697728914563,2009
2008-08-28T12:00:00Z,31.488058591939794,2009
2008-08-29T12:00:00Z,30.87924602066735,2009
2008-08-30T12:00:00Z,31.416609179938575,2009
2008-08-31T12:00:00Z,34.702875231108635,2009
2008-09-01T12:00:00Z,34.4138935431911,2009
2008-09-02T12:00:00Z,33.8456725287741,2009
2008-09-03T12:00:00Z,33.26758304590343,2009
2008-09-04T12:00:00Z,32.71891510316137,2009
2008-09-05T12:00:00Z,32.248659391524626,2009
2008-09-06T12:00:00Z,31.736133493709282,2009
2008-09-07T12:00:00Z,31.420561626819158,2009
2008-09-08T12:00:00Z,30.938685423059866,2009
2008-09-09T12:00:00Z,31.335120408191738,2009
2008-09-10T12:00:00Z,33.744927488228015,2009
2008-09-11T12:00:00Z,33.13691634982386,2009
2008-09-12T12:00:00Z,32.536910571734424,2009
2008-09-13T12:00:00Z,31.96443839227301,2009
2008-09-14T12:00:00Z,31.36165170566809,2009
2008-09-15T12:00:00Z,30.948137895974543,2009
2008-09-16T12:00:00Z,31.17313494462808,2009
2008-09-17T12:00:00Z,31.408141615528553,2009
2008-09-18T12:00:00Z,32.155894106959266,2009
2008-09-19T12:00:00Z,33.3198432538465,2009
2008-09-20T12:00:00Z,32.81453633322422,2009
2008-09-21T12:00:00Z,32.4172729578588,2009
2008-09-22T12:00:00Z,32.03519449668346,2009
2008-09-23T12:00:00Z,32.32382412120248,2009
2008-09-24T12:00:00Z,33.06774876082679,2009
2008-09-25T12:00:00Z,32.959068535824365,2009
2008-09-26T12:00:00Z,32.58970641006335,2009
2008-09-27T12:00:00Z,32.43847958259321,2009
2008-09-28T12:00:00Z,32.41835042680746,2009
2008-09-29T12:00:00Z,36.498538264798604,2009
2008-09-30T12:00:00Z,38.987356723931114,2009
2008-10-01T12:00:00Z,40.688431232706456,2009
2008-10-02T12:00:00Z,40.274221743098906,2009
2008-10-03T12:00:00Z,39.80358869373273,2009
2008-10-04T12:00:00Z,40.84663468518757,2009
2008-10-05T12:00:00Z,41.16769364970671,2009
2008-10-06T12:00:00Z,40.79136679824022,2009
2008-10-07T12:00:00Z,40.200849329549584,2009
2008-10-08T12:00:00Z,39.547634981288034,2009
2008-10-09T12:00:00Z,39.44348064585134,2009
2008-10-10T12:00:00Z,40.39367904438912,2009
2008-10-11T12:00:00Z,40.29617283033694,2009
2008-10-12T12:00:00Z,39.780339076259814,2009
2008-10-13T12:00:00Z,39.74300702858158,2009
2008-10-14T12:00:00Z,39.90704037706485,2009
2008-10-15T12:00:00Z,39.534056508739596,2009
2008-10-16T12:00:00Z,38.96620508179025,2009
2008-10-17T12:00:00Z,38.46482851829865,2009
2008-10-18T12:00:00Z,38.05763488418325,2009
2008-10-19T12:00:00Z,37.54004424961027,2009
2008-10-20T12:00:00Z,37.05017595851573,2009
2008-10-21T12:00:00Z,36.608415292315804,2009
2008-10-22T12:00:00Z,36.204629854824354,2009
2008-10-23T12:00:00Z,36.23114314831202,2009
2008-10-24T12:00:00Z,38.12590574923972,2009
2008-10-25T12:00:00Z,37.926892484763925,2009
2008-10-26T12:00:00Z,38.826215551882605,2009
2008-10-27T12:00:00Z,38.359613856933024,2009
2008-10-28T12:00:00Z,37.621126824751656,2009
2008-10-29T12:00:00Z,0,2009
2008-10-30T12:00:00Z,0,2009
2008-10-31T12:00:00Z,0,2009
2008-11-01T12:00:00Z,0,2009
2008-11-02T12:00:00Z,0,2009
2008-11-03T12:00:00Z,0,2009
2008-11-04T12:00:00Z,0,2009
2008-11-05T12:00:00Z,0,2009
2008-11-06T12:00:00Z,0,2009
2008-11-07T12:00:00Z,0,2009
2008-11-08T12:00:00Z,0,2009
2008-11-09T12:00:00Z,0,2009
2008-11-10T12:00:00Z,0,2009
2008-11-11T12:00:00Z,0,2009
2008-11-12T12:00:00Z,0,2009
2008-11-13T12:00:00Z,0,2009
2008-11-14T12:00:00Z,0,2009
2008-11-15T12:00:00Z,0,2009
2008-11-16T12:00:00Z,0,2009
2008-11-17T12:00:00Z,0,2009
2008-11-18T12:00:00Z,0,2009
2008-11-19T12:00:00Z,0,2009
2008-11-20T12:00:00Z,0,2009
2008-11-21T12:00:00Z,0,2009
2008-11-22T12:00:00Z,0,2009
2008-11-23T12:00:00Z,0,2009
2008-11-24T12:00:00Z,0,2009
2008-11-25T12:00:00Z,0,2009
2008-11-26T12:00:00Z,0,2009
2008-11-27T12:00:00Z,0,2009
2008-11-28T12:00:00Z,0,2009
2008-11-29T12:00:00Z,0,2009
2008-11-30T12:00:00Z,0,2009
2008-12-01T12:00:00Z,0,2009
2008-12-02T12:00:00Z,0,2009
2008-12-03T12:00:00Z,0,2009
2008-12-04T12:00:00Z,0,2009
2008-12-05T12:00:00Z,0,2009
2008-12-06T12:00:00Z,0,2009
2008-12-07T12:00:00Z,0,2009
2008-12-08T12:00:00Z,0,2009
2008-12-09T12:00:00Z,0,2009
2008-12-10T12:00:00Z,0,2009
2008-12-11T12:00:00Z,0,2009
2008-12-12T12:00:00Z,0,2009
2008-12-13T12:00:00Z,0,2009
2008-12-14T12:00:00Z,0,2009
2008-12-15T12:00:00Z,0,2009
2008-12-16T12:00:00Z,0,2009
2008-12-17T12:00:00Z,0,2009
2008-12-18T12:00:00Z,0,2009
2008-12-19T12:00:00Z,0,2009
2008-12-20T12:00:00Z,0,2009
2008-12-21T12:00:00Z,0,2009
2008-12-22T12:00:00Z,0,2009
2008-12-23T12:00:00Z,0,2009
2008-12-24T12:00:00Z,0,2009
2008-12-25T12:00:00Z,0,2009
2008-12-26T12:00:00Z,0,2009
2008-12-27T12:00:00Z,0,2009
2008-12-28T12:00:00Z,0,2009
2008-12-29T12:00:00Z,0,2009
2008-12-30T12:00:00Z,0,2009
2008-12-31T12:00:00Z,0,2009
2009-01-01T12:00:00Z,19.131884308636597,2009
2009-01-02T12:00:00Z,18.68305282503454,2009
2009-01-03T12:00:00Z,18.303940854431016,2009
2009-01-04T12:00:00Z,18.00893435192155,2009
2009-01-05T12:00:00Z,17.890612620903394,2009
2009-01-06T12:00:00Z,17.557658166942588,2009
2009-01-07T12:00:00Z,17.21304044621348,2009
2009-01-08T12:00:00Z,16.846339443001995,2009
2009-01-09T12:00:00Z,16.375534068773355,2009
2009-01-10T12:00:00Z,16.026662686283277,2009
2009-01-11T12:00:00Z,15.72211157602133,2009
2009-01-12T12:00:00Z,15.373858416550423,2009
2009-01-13T12:00:00Z,15.060930764286923,2009
2009-01-14T12:00:00Z,14.72756066195645,2009
2009-01-15T12:00:00Z,14.28073731164624,2009
2009-01-16T12:00:00Z,13.80930970913341,2009
2009-01-17T12:00:00Z,13.459068777342852,2009
2009-01-18T12:00:00Z,13.171970516962823,2009
2009-01-19T12:00:00Z,12.952340083596289,2009
2009-01-20T12:00:00Z,12.694408653634184,2009
2009-01-21T12:00:00Z,12.290895764662517,2009
2009-01-22T12:00:00Z,11.922771183047425,2009
2009-01-23T12:00:00Z,11.672174319943064,2009
2009-01-24T12:00:00Z,11.415228543155457,2009
2009-01-25T12:00:00Z,11.179494470039732,2009
2009-01-26T12:00:00Z,10.866181526857773,2009
2009-01-27T12:00:00Z,10.637945326325008,2009
2009-01-28T12:00:00Z,10.487454303772163,2009
2009-01-29T12:00:00Z,10.182183257463397,2009
2009-01-30T12:00:00Z,9.964524519852162,2009
2009-01-31T12:00:00Z,9.615116803460444,2009
2009-02-01T12:00:00Z,9.375023705438583,2009
2009-02-02T12:00:00Z,9.16257537187722,2009
2009-02-03T12:00:00Z,9.3712605943000291,2009
2009-02-04T12:00:00Z,9.04714482729337,2009
2009-02-05T12:00:00Z,8.662761607979233,2009
2009-02-06T12:00:00Z,8.349003485364731,2009
2009-02-07T12:00:00Z,8.127727505882854,2009
2009-02-08T12:00:00Z,7.916186655545562,2009
2009-02-09T12:00:00Z,7.694419950223459,2009
2009-02-10T12:00:00Z,7.4435106600533505,2009
2009-02-11T12:00:00Z,7.2009956042049685,2009
2009-02-12T12:00:00Z,6.994798208929299,2009
2009-02-13T12:00:00Z,6.810235058642507,2009
2009-02-14T12:00:00Z,6.607129502646719,2009
2009-02-15T12:00:00Z,6.421119307350809,2009
2009-02-16T12:00:00Z,6.199675010712443,2009
2009-02-17T12:00:00Z,5.924741384238151,2009
2009-02-18T12:00:00Z,5.700673429377516,2009
2009-02-19T12:00:00Z,5.50836147409695,2009
2009-02-20T12:00:00Z,5.256610274875316,2009
2009-02-21T12:00:00Z,4.978835642676396,2009
2009-02-22T12:00:00Z,4.787702556781974,2009
2009-02-23T12:00:00Z,4.6046282026314715,2009
2009-02-24T12:00:00Z,4.437893137893294,2009
2009-02-25T12:00:00Z,4.193161518239835,2009
2009-02-26T12:00:00Z,3.987963853024829,2009
2009-02-27T12:00:00Z,3.8332814455499378,2009
2009-02-28T12:00:00Z,3.631323628490982,2009
2009-03-01T12:00:00Z,3.4936658154155085,2009
2009-03-02T12:00:00Z,3.3568201428003803,2009
2009-03-03T12:00:00Z,3.1140889618585903,2009
2009-03-04T12:00:00Z,2.775986699259363,2009
2009-03-05T12:00:00Z,2.5955272425108395,2009
2009-03-06T12:00:00Z,2.4415420290947427,2009
2009-03-07T12:00:00Z,2.321529921845521,2009
2009-03-08T12:00:00Z,2.1279147870305937,2009
2009-03-09T12:00:00Z,2.0328251409717453,2009
2009-03-10T12:00:00Z,1.9178463837950985,2009
2009-03-11T12:00:00Z,1.79095591672137,2009
2009-03-12T12:00:00Z,1.6559213027489406,2009
2009-03-13T12:00:00Z,1.5304165133649992,2009
2009-03-14T12:00:00Z,1.4234424639635526,2009
2009-03-15T12:00:00Z,1.3249504140962234,2009
2009-03-16T12:00:00Z,1.2183179225557348,2009
2009-03-17T12:00:00Z,1.0972422576791276,2009
2009-03-18T12:00:00Z,1.240533423563876,2009
2009-03-19T12:00:00Z,2.231533298448064,2009
2009-03-20T12:00:00Z,2.485737361053295,2009
2009-03-21T12:00:00Z,2.3569600031144704,2009
2009-03-22T12:00:00Z,2.2725724995895185,2009
2009-03-23T12:00:00Z,2.0756042154540513,2009
2009-03-24T12:00:00Z,1.8689245122186584,2009
2009-03-25T12:00:00Z,1.7042261190675965,2009
2009-03-26T12:00:00Z,1.5766242712590184,2009
2009-03-27T12:00:00Z,1.5069334915289099,2009
2009-03-28T12:00:00Z,1.429677402482794,2009
2009-03-29T12:00:00Z,1.4687248734722642,2009
2009-03-30T12:00:00Z,1.3609252076366156,2009
2009-03-31T12:00:00Z,1.2072637532107042,2009
2009-04-01T12:00:00Z,1.094155540218783,2009
2009-04-02T12:00:00Z,1.0369268940139587,2009
2009-04-03T12:00:00Z,1.0039405853227583,2009
2009-04-04T12:00:00Z,0.9235339480737748,2009
2009-04-05T12:00:00Z,0.8419092156160823,2009
2009-04-06T12:00:00Z,0.7568399510234156,2009
2009-04-07T12:00:00Z,0.7216406349103668,2009
2009-04-08T12:00:00Z,0.6505038122238772,2009
2009-04-09T12:00:00Z,0.5178135121020467,2009
2009-04-10T12:00:00Z,0.4349345978922288,2009
2009-04-11T12:00:00Z,0.4119513826464813,2009
2009-04-12T12:00:00Z,0.3778374560024082,2009
2009-04-13T12:00:00Z,0.32354715440812704,2009
2009-04-14T12:00:00Z,0.2869690365527449,2009
2009-04-15T12:00:00Z,0.28267299173861365,2009
2009-04-16T12:00:00Z,0.25418998085903727,2009
2009-04-17T12:00:00Z,0.18287252623233927,2009
2009-04-18T12:00:00Z,0.15612890918854985,2009
2009-04-19T12:00:00Z,0.12581580205949117,2009
2009-04-20T12:00:00Z,0.11186020080069486,2009
2009-04-21T12:00:00Z,0.1615742078968611,2009
2009-04-22T12:00:00Z,0.17213716501120138,2009
2009-04-23T12:00:00Z,0.13258527359696257,2009
2009-04-24T12:00:00Z,0.11562244404074494,2009
2009-04-25T12:00:00Z,0.10129592056722762,2009
2009-04-26T12:00:00Z,0.0885467899184269,2009
2009-04-27T12:00:00Z,0.08090384237679865,2009
2009-04-28T12:00:00Z,0.07671298504342762,2009
2009-04-29T12:00:00Z,0.07498129780215451,2009
2009-04-30T12:00:00Z,0.07386478326930122,2009
2009-05-01T12:00:00Z,0.07301006681421711,2009
2009-05-02T12:00:00Z,0.07309203703653334,2009
2009-05-03T12:00:00Z,0.07606926281935554,2009
2009-05-04T12:00:00Z,0.07923917443465066,2009
2009-05-05T12:00:00Z,0.08170617763956427,2009
2009-05-06T12:00:00Z,0.08556850033572325,2009
2009-05-07T12:00:00Z,0.08554834081890768,2009
2009-05-08T12:00:00Z,0.0858793835915501,2009
2009-05-09T12:00:00Z,0.08761045257912094,2009
2009-05-10T12:00:00Z,0.09524736021454724,2009
2009-05-11T12:00:00Z,0.09250141558521058,2009
2009-05-12T12:00:00Z,0.11577271684259906,2009
2009-05-13T12:00:00Z,0.11929248642034092,2009
2009-05-14T12:00:00Z,0.10579858317781499,2009
2009-05-15T12:00:00Z,0.10439135529735763,2009
2009-05-16T12:00:00Z,0.10530304105461637,2009
2009-05-17T12:00:00Z,0.09149066466659336,2009
2009-05-18T12:00:00Z,0.08673319503971459,2009
2009-05-19T12:00:00Z,0.3437692940351895,2009
2009-05-20T12:00:00Z,0.8971007754006418,2009
2009-05-21T12:00:00Z,0.8054252349081049,2009
2009-05-22T12:00:00Z,0.8388772644241222,2009
2009-05-23T12:00:00Z,0.9060777624253545,2009
2009-05-24T12:00:00Z,1.0451609294252227,2009
2009-05-25T12:00:00Z,1.7467275327204723,2009
2009-05-26T12:00:00Z,2.1982715174920644,2009
2009-05-27T12:00:00Z,3.1233191048480156,2009
2009-05-28T12:00:00Z,3.6683650733324735,2009
2009-05-29T12:00:00Z,4.141537271237163,2009
2009-05-30T12:00:00Z,4.842797544003117,2009
2009-06-01T12:00:00Z,6.934371227113554,2010
2009-06-02T12:00:00Z,7.800151746315073,2010
2009-06-03T12:00:00Z,8.555825966789254,2010
2009-06-04T12:00:00Z,8.761360779308315,2010
2009-06-05T12:00:00Z,9.554765830427613,2010
2009-06-06T12:00:00Z,9.599647697178787,2010
2009-06-07T12:00:00Z,11.297971562050233,2010
2009-06-08T12:00:00Z,11.569886555073895,2010
2009-06-09T12:00:00Z,12.103397511034824,2010
2009-06-10T12:00:00Z,12.105903512794054,2010
2009-06-11T12:00:00Z,11.904865955022126,2010
2009-06-12T12:00:00Z,11.79146541089666,2010
2009-06-13T12:00:00Z,11.614603829780826,2010
2009-06-14T12:00:00Z,12.874113503025514,2010
2009-06-15T12:00:00Z,12.662241196515629,2010
2009-06-16T12:00:00Z,12.414152647629308,2010
2009-06-17T12:00:00Z,14.594766920670706,2010
2009-06-18T12:00:00Z,14.265818367742302,2010
2009-06-19T12:00:00Z,14.097070066772408,2010
2009-06-20T12:00:00Z,14.100579126457976,2010
2009-06-21T12:00:00Z,14.821468146354048,2010
2009-06-22T12:00:00Z,14.352917530184044,2010
2009-06-23T12:00:00Z,14.601450760170716,2010
2009-06-24T12:00:00Z,15.162604467035157,2010
2009-06-25T12:00:00Z,14.803454104880277,2010
2009-06-26T12:00:00Z,14.701964493759933,2010
2009-06-27T12:00:00Z,15.469214156138674,2010
2009-06-28T12:00:00Z,15.167437223799665,2010
2009-06-29T12:00:00Z,15.459404363828355,2010
2009-06-30T12:00:00Z,15.805739850395456,2010
2009-07-01T12:00:00Z,18.526711843880104,2010
2009-07-02T12:00:00Z,19.444181846661618,2010
2009-07-03T12:00:00Z,19.33049716368011,2010
2009-07-04T12:00:00Z,18.97187311768415,2010
2009-07-05T12:00:00Z,18.65224589514569,2010
2009-07-06T12:00:00Z,18.294307376261905,2010
2009-07-07T12:00:00Z,17.5993483013551,2010
2009-07-08T12:00:00Z,17.173382568172563,2010
